timestamp,rotation speed,torque,power,volumetric flow rate (DN40),p1,p2,p3,p4,p5,p6,room Temp,dew point T
hh:mm:ss,U/min,Nm,W,Nm^3/h,bar,bar,bar,bar,bar,bar,ｰC,ｰC
 11:03:59,20090.3598,-1.130136,-2377.645237,170.771281,0.975103,0.973844,0.971037,0.974653,0.97552,0.974659,20.820591,-41.939771
 11:04:00,20086.65893,-1.1298,-2376.500186,170.841761,0.975136,0.973897,0.970989,0.974668,0.975479,0.974674,20.8197,-41.937982
 11:04:01,20068.68323,-1.128165,-2370.938511,171.184095,0.975296,0.974154,0.970754,0.974742,0.97528,0.974748,20.815375,-41.92929
 11:04:02,20067.1452,-1.126307,-2366.852672,171.444921,0.975203,0.97415,0.970789,0.974725,0.975358,0.97476,20.817133,-41.92854
 11:04:03,20060.80084,-1.118641,-2349.998585,172.520828,0.974817,0.974131,0.970932,0.974653,0.975678,0.974812,20.824384,-41.92545
 11:04:04,20063.39626,-1.120912,-2355.07622,172.367641,0.974832,0.974124,0.970992,0.974614,0.975633,0.974773,20.821938,-41.927044
 11:04:05,20072.62442,-1.128987,-2373.130033,171.822975,0.974882,0.974099,0.971206,0.974475,0.975474,0.974632,20.813241,-41.932711
 11:04:06,20075.21984,-1.12895,-2373.361066,171.404407,0.975009,0.9741,0.971185,0.974531,0.975461,0.97467,20.814751,-41.930817
 11:04:07,20084.44801,-1.128822,-2374.182518,169.916165,0.975462,0.974103,0.97111,0.974728,0.975414,0.974808,20.820117,-41.924085
 11:04:08,20082.52548,-1.127461,-2371.092219,170.318911,0.975273,0.974087,0.971079,0.974666,0.975428,0.974774,20.81711,-41.922004
 11:04:09,20076.56562,-1.123239,-2361.512291,171.567423,0.974688,0.974038,0.970982,0.974475,0.97547,0.974669,20.807789,-41.915551
 11:04:10,20076.08498,-1.125482,-2366.170883,171.488312,0.974763,0.97402,0.970982,0.974589,0.975518,0.974734,20.814265,-41.913735
 11:04:11,20074.59502,-1.132435,-2380.612518,171.243069,0.974992,0.973964,0.970982,0.974943,0.975668,0.974938,20.834341,-41.908108
 11:04:12,19935.54773,-1.122654,-2344.092647,171.229884,0.975076,0.974,0.970911,0.974834,0.975632,0.97494,20.827535,-41.904349
 11:04:13,19556.32786,-1.095979,-2244.492998,171.193924,0.975306,0.974099,0.970718,0.974536,0.975534,0.974947,20.808974,-41.894096
 11:04:14,19448.47372,-1.111552,-2263.404867,171.766399,0.975421,0.974092,0.970794,0.974583,0.975492,0.974925,20.827014,-41.895204
 11:04:15,19187.82622,-1.149185,-2309.108551,173.149879,0.975702,0.974075,0.970978,0.974695,0.975391,0.974873,20.870612,-41.897881
 11:04:16,19160.95882,-1.154184,-2315.87473,172.604494,0.975392,0.974061,0.970933,0.974651,0.975385,0.974862,20.854,-41.897454
 11:04:17,19103.09056,-1.16495,-2330.448039,171.429818,0.974725,0.974029,0.970836,0.974555,0.975373,0.97484,20.81822,-41.896535
 11:04:18,19095.59268,-1.161513,-2322.667225,171.732117,0.974746,0.974111,0.970852,0.974574,0.975406,0.974809,20.8092,-41.892247
 11:04:19,19079.4434,-1.154111,-2305.908549,172.383223,0.97479,0.974289,0.970887,0.974616,0.975479,0.974743,20.789771,-41.883014
 11:04:20,19084.15361,-1.160392,-2319.034769,172.2087,0.974834,0.974149,0.970966,0.974577,0.97545,0.97476,20.7973,-41.887618
 11:04:21,19093.23758,-1.172504,-2344.349621,171.872119,0.974919,0.973881,0.971119,0.974503,0.975396,0.974794,20.811819,-41.896498
 11:04:22,19083.86523,-1.175447,-2349.077018,171.325536,0.974882,0.974023,0.971133,0.97451,0.9755,0.974845,20.817457,-41.892171
 11:04:23,19067.61982,-1.18055,-2357.271172,170.378124,0.974817,0.97427,0.971156,0.974522,0.975682,0.974933,20.827229,-41.88467
 11:04:24,19076.84798,-1.181896,-2361.102519,170.980325,0.974947,0.974268,0.971067,0.974584,0.975673,0.974853,20.826766,-41.895691
 11:04:25,19091.26698,-1.183999,-2367.088999,171.921264,0.975149,0.974265,0.970928,0.974681,0.975659,0.974729,20.826043,-41.912912
 11:04:26,19082.03882,-1.182845,-2363.641533,171.875236,0.975178,0.974231,0.970926,0.974708,0.97556,0.974751,20.804949,-41.906286
 11:04:27,19067.61982,-1.181043,-2358.254867,171.803317,0.975223,0.974177,0.970923,0.974751,0.975405,0.974785,20.77199,-41.895934
 11:04:28,19066.0818,-1.188156,-2372.265299,171.638383,0.97532,0.974288,0.970959,0.97468,0.975482,0.97473,20.768567,-41.888904
 11:04:29,19063.67863,-1.199271,-2394.156599,171.380674,0.975471,0.97446,0.971014,0.974569,0.975604,0.974645,20.763218,-41.877919
 11:04:30,19075.1177,-1.209961,-2416.965047,171.405126,0.975429,0.974387,0.971009,0.974672,0.975575,0.97472,20.784647,-41.870645
 11:04:32,19091.26698,-1.225053,-2449.165207,171.439647,0.97537,0.974284,0.971001,0.974817,0.975534,0.974826,20.814901,-41.860376
 11:04:33,19094.53529,-1.224712,-2448.903576,171.378516,0.975248,0.974265,0.971063,0.974823,0.975628,0.974842,20.802024,-41.859298
 11:04:34,19099.14937,-1.224231,-2448.534214,171.292213,0.975075,0.974238,0.971151,0.974831,0.975761,0.974863,20.783844,-41.857774
 11:04:35,19087.90255,-1.22589,-2450.404357,171.046251,0.975277,0.974317,0.971137,0.974788,0.975728,0.974874,20.789464,-41.859748
 11:04:36,19073.53161,-1.228008,-2452.793984,170.731965,0.975536,0.974419,0.971119,0.974733,0.975687,0.974887,20.796646,-41.862269
 11:04:37,19078.72245,-1.224908,-2447.265673,170.90457,0.975152,0.974378,0.971159,0.974755,0.975581,0.974907,20.805909,-41.861518
 11:04:38,19085.35519,-1.220947,-2440.20172,171.125122,0.974661,0.974326,0.971211,0.974784,0.975446,0.974933,20.817746,-41.860558
 11:04:39,19089.92121,-1.222545,-2443.981145,171.389304,0.974925,0.974328,0.971276,0.97478,0.975564,0.974847,20.812692,-41.853171
 11:04:40,19095.20818,-1.224396,-2448.357321,171.695199,0.975232,0.97433,0.971352,0.974775,0.975701,0.974748,20.80684,-41.844618
 11:04:41,19083.67298,-1.229362,-2456.797268,172.817134,0.975102,0.974235,0.971243,0.97474,0.975707,0.974813,20.801521,-41.836034
 11:04:42,19071.56102,-1.234577,-2465.659211,173.995166,0.974965,0.974136,0.971128,0.974704,0.975715,0.974882,20.795935,-41.827021
 11:04:43,18742.80789,-1.235058,-2424.082474,173.424609,0.975162,0.974217,0.971173,0.974695,0.975559,0.974812,20.797901,-41.824731
 11:04:44,18397.61712,-1.235562,-2380.4269,172.825524,0.97537,0.974303,0.97122,0.974686,0.975396,0.974738,20.799965,-41.822326
 11:04:45,18244.19904,-1.262141,-2410.949472,172.367401,0.975266,0.974227,0.971129,0.974693,0.975552,0.974672,20.821458,-41.811085
 11:04:46,18098.08659,-1.287454,-2440.018589,171.931093,0.975167,0.974154,0.971042,0.9747,0.975701,0.974608,20.841927,-41.80038
 11:04:47,18102.1239,-1.290735,-2446.782537,171.498141,0.975271,0.974316,0.9711,0.974695,0.975618,0.974722,20.82772,-41.801321
 11:04:48,18105.96897,-1.293859,-2453.224392,171.085806,0.97537,0.97447,0.971156,0.97469,0.975539,0.974831,20.81419,-41.802218
 11:04:49,18100.682,-1.291832,-2448.667486,171.075258,0.975365,0.97441,0.97107,0.974668,0.975539,0.974943,20.811646,-41.796262
 11:04:50,18096.11599,-1.290082,-2444.731977,171.066148,0.975361,0.974358,0.970996,0.974648,0.975539,0.97504,20.809448,-41.791118
 11:04:51,18095.01053,-1.290819,-2445.979049,171.964895,0.975314,0.974249,0.971065,0.974596,0.97558,0.974964,20.809847,-41.793098
 11:04:52,18094.14539,-1.291396,-2446.955018,172.668262,0.975278,0.974163,0.971119,0.974555,0.975613,0.974905,20.81016,-41.794648
 11:04:53,18094.14539,-1.288448,-2441.369356,170.975531,0.975221,0.97421,0.971042,0.97451,0.975597,0.974887,20.806702,-41.793943
 11:04:54,18094.14539,-1.286141,-2436.997968,169.650785,0.975177,0.974247,0.970982,0.974475,0.975585,0.974873,20.803996,-41.793392
 11:04:55,18101.06651,-1.281142,-2428.452604,170.214629,0.974859,0.974304,0.971177,0.974544,0.975628,0.974943,20.802885,-41.792881
 11:04:56,18105.96897,-1.277601,-2422.399638,170.614018,0.974633,0.974344,0.971315,0.974592,0.975659,0.974993,20.802099,-41.792519
 11:04:57,18104.76738,-1.272094,-2411.798025,171.788694,0.975054,0.974373,0.97136,0.974487,0.975546,0.974863,20.806002,-41.785551
 11:04:58,18103.99837,-1.26857,-2405.012993,172.540486,0.975324,0.974391,0.971388,0.974419,0.975474,0.97478,20.8085,-41.781091
 11:04:59,18107.60312,-1.280285,-2427.709658,171.491668,0.975054,0.974326,0.971388,0.974599,0.975578,0.974848,20.803585,-41.780037
 11:05:00,18109.91016,-1.287783,-2442.235524,170.820425,0.974882,0.974284,0.971388,0.974714,0.975645,0.974891,20.800439,-41.779362
 11:05:01,18109.91016,-1.284971,-2436.903253,170.589805,0.974765,0.974311,0.971333,0.974548,0.975607,0.974912,20.809159,-41.776281
 11:05:02,18109.91016,-1.283349,-2433.826943,170.456755,0.974698,0.974326,0.971302,0.974452,0.975585,0.974924,20.81419,-41.774503
 11:05:03,18094.91441,-1.279288,-2424.119522,170.170039,0.975089,0.974235,0.971148,0.974565,0.9756,0.974812,20.820354,-41.763945
 11:05:04,18086.26301,-1.276945,-2418.519087,170.004625,0.975315,0.974182,0.97106,0.97463,0.975608,0.974748,20.82391,-41.757853
 11:05:05,18085.01337,-1.279548,-2423.282286,170.696485,0.975186,0.974229,0.971164,0.974704,0.975872,0.974862,20.816994,-41.751379
 11:05:06,18084.29242,-1.28105,-2426.030286,171.095635,0.975112,0.974256,0.971224,0.974747,0.976024,0.974928,20.813004,-41.747644
 11:05:07,18101.16264,-1.28224,-2430.549408,171.852941,0.975367,0.974171,0.971224,0.9747,0.975699,0.974889,20.840169,-41.747369
 11:05:08,18109.91016,-1.282856,-2432.892656,172.245618,0.975499,0.974126,0.971224,0.974676,0.97553,0.974868,20.854254,-41.747226
 11:05:09,17716.70435,-1.311622,-2432.823825,172.362127,0.975456,0.974249,0.971338,0.974532,0.975667,0.974758,20.832086,-41.748472
 11:05:10,17512.81985,-1.326538,-2432.788134,172.422539,0.975434,0.974312,0.971398,0.974457,0.975738,0.974701,20.820591,-41.749118
 11:05:11,17187.14307,-1.50788,-2711.060901,171.033066,0.975541,0.974416,0.971307,0.974725,0.97569,0.974853,20.812981,-41.744408
 11:05:13,17035.936,-1.592074,-2840.258971,170.387953,0.975591,0.974465,0.971265,0.974849,0.975668,0.974924,20.809448,-41.742221
 11:05:14,17021.99765,-1.410412,-2514.224331,170.44357,0.975291,0.974337,0.971343,0.974618,0.975636,0.974842,20.821522,-41.738296
 11:05:15,17016.23005,-1.335241,-2379.313445,170.466584,0.975167,0.974284,0.971375,0.974522,0.975622,0.974808,20.826518,-41.736671
 11:05:16,16995.32253,-1.332453,-2371.431229,171.717973,0.974933,0.974258,0.971372,0.974559,0.975652,0.974903,20.831045,-41.731072
 11:05:17,16986.67114,-1.3313,-2368.169623,172.235789,0.974836,0.974247,0.97137,0.974574,0.975664,0.974942,20.832918,-41.728755
 11:05:18,16992.43873,-1.336347,-2377.955002,173.487179,0.974957,0.974294,0.97133,0.9747,0.975545,0.974817,20.824592,-41.724095
 11:05:19,16994.55352,-1.338197,-2381.542975,173.946021,0.975002,0.974312,0.971315,0.974747,0.975502,0.974771,20.821539,-41.722386
 11:05:20,17007.96317,-1.333355,-2374.795381,171.880031,0.974981,0.974477,0.971426,0.974874,0.975516,0.974729,20.823511,-41.71786
 11:05:21,17012.28887,-1.331793,-2372.618738,171.213582,0.974974,0.97453,0.971461,0.974915,0.97552,0.974715,20.824147,-41.716399
 11:05:22,16990.75652,-1.336022,-2377.13855,169.518214,0.975161,0.974363,0.971369,0.97482,0.975578,0.974512,20.810824,-41.716343
 11:05:23,16984.70055,-1.337212,-2378.409747,169.041392,0.975213,0.974316,0.971343,0.974793,0.975594,0.974455,20.807078,-41.716327
 11:05:24,16989.31462,-1.335161,-2375.40717,170.867173,0.974739,0.974382,0.971361,0.974881,0.975627,0.974792,20.802637,-41.705078
 11:05:25,16990.61233,-1.334584,-2374.562695,171.380674,0.974606,0.9744,0.971366,0.974906,0.975636,0.974887,20.801388,-41.701914
 11:05:26,17003.30103,-1.333527,-2374.452929,171.523073,0.97491,0.974318,0.971325,0.974725,0.975777,0.975025,20.840123,-41.706704
 11:05:27,17006.37708,-1.333271,-2374.426319,171.557594,0.974983,0.974298,0.971315,0.974681,0.975812,0.975058,20.849513,-41.707865
 11:05:28,17017.4797,-1.335914,-2380.688045,171.692082,0.975198,0.974134,0.971437,0.974546,0.975748,0.974838,20.836347,-41.729425
 11:05:29,17020.17124,-1.336555,-2382.206039,171.724686,0.97525,0.974094,0.971466,0.974513,0.975733,0.974785,20.833155,-41.734651
 11:05:30,16997.96601,-1.331664,-2370.395816,170.814912,0.975065,0.974441,0.97155,0.974543,0.975744,0.974729,20.821134,-41.69969
 11:05:31,16992.58292,-1.330479,-2367.532731,170.59436,0.97502,0.974525,0.971571,0.97455,0.975747,0.974715,20.81822,-41.691214
 11:05:32,16995.85123,-1.333339,-2373.078088,171.010051,0.97489,0.974383,0.971529,0.974655,0.975812,0.974646,20.79797,-41.686687
 11:05:33,16996.52411,-1.333927,-2374.21978,171.095635,0.974863,0.974354,0.971521,0.974676,0.975825,0.974632,20.793801,-41.685755
 11:05:34,16910.01023,-1.372138,-2429.749686,173.374026,0.974896,0.974236,0.971505,0.974697,0.975578,0.974709,20.811079,-41.684141
 11:05:35,16897.99441,-1.377444,-2437.462174,173.690469,0.9749,0.974219,0.971502,0.9747,0.975544,0.97472,20.813479,-41.683917
 11:05:36,16377.18092,-1.365188,-2341.410572,172.171542,0.974755,0.974178,0.971426,0.974671,0.975799,0.974854,20.817434,-41.67163
 11:05:37,16304.84571,-1.363486,-2328.070071,171.96058,0.974735,0.974173,0.971416,0.974667,0.975835,0.974873,20.817983,-41.669924
 11:05:38,15849.59065,-1.375935,-2283.66412,171.78318,0.974768,0.974189,0.97149,0.974633,0.975843,0.974772,20.809211,-41.661942
 11:05:39,15800.37389,-1.37728,-2278.863476,171.764001,0.974771,0.974191,0.971498,0.97463,0.975844,0.974761,20.808263,-41.66108
 11:05:40,15907.07428,-1.311334,-2184.320299,171.595471,0.974929,0.974195,0.971502,0.974676,0.975635,0.974749,20.827946,-41.664216
 11:05:41,15918.60946,-1.304204,-2174.099415,171.577252,0.974946,0.974196,0.971502,0.974681,0.975613,0.974748,20.830074,-41.664555
 11:05:42,16009.3048,-1.353405,-2269.021009,172.579562,0.975113,0.974305,0.971391,0.974706,0.975717,0.974936,20.84291,-41.644126
 11:05:43,16019.1097,-1.358724,-2279.282803,172.68792,0.975131,0.974316,0.971379,0.974709,0.975728,0.974956,20.844298,-41.641918
 11:05:44,15999.01927,-1.363138,-2283.818424,172.988541,0.974866,0.974179,0.971396,0.974588,0.975647,0.974784,20.828478,-41.653471
 11:05:45,15997.43318,-1.363486,-2284.176499,173.012274,0.974845,0.974168,0.971398,0.974578,0.975641,0.974771,20.827229,-41.654383
 11:05:46,16019.92678,-1.362549,-2285.815811,171.899688,0.974495,0.974309,0.971207,0.974707,0.975742,0.974877,20.824974,-41.646888
 11:05:47,16021.0803,-1.362501,-2285.899878,171.842633,0.974477,0.974316,0.971197,0.974714,0.975747,0.974882,20.824858,-41.646504
 11:05:48,15998.00994,-1.359136,-2276.971955,170.93166,0.974809,0.974231,0.971624,0.974554,0.975738,0.974769,20.862789,-41.645172
 11:05:49,15997.43318,-1.359052,-2276.748757,170.908886,0.974817,0.974228,0.971635,0.97455,0.975738,0.974766,20.863737,-41.645139
 11:05:50,16001.37437,-1.3648,-2286.940592,172.22596,0.974845,0.974242,0.971329,0.974405,0.975733,0.974669,20.828651,-41.635895
 11:05:51,16001.37437,-1.3648,-2286.940592,172.22596,0.974845,0.974242,0.971329,0.974405,0.975733,0.974669,20.828651,-41.635895
 11:05:52,16019.1097,-1.366278,-2291.954622,171.754172,0.975204,0.974238,0.971393,0.974546,0.975807,0.974673,20.82391,-41.604759
 11:05:54,16019.1097,-1.366278,-2291.954622,171.754172,0.975204,0.974238,0.971393,0.974546,0.975807,0.974673,20.82391,-41.604759
 11:05:55,15999.40377,-1.365949,-2288.5849,170.122572,0.975186,0.974293,0.971366,0.974667,0.975779,0.974483,20.841927,-41.607343
 11:05:56,15999.83634,-1.365905,-2288.572877,170.12497,0.975179,0.974294,0.971372,0.974668,0.975779,0.97449,20.84158,-41.607242
 11:05:57,16017.13911,-1.364143,-2288.091951,170.220862,0.974891,0.97433,0.971612,0.97469,0.975752,0.974761,20.827703,-41.603212
 11:05:58,16016.99492,-1.364147,-2288.078069,170.291822,0.974893,0.974331,0.971608,0.974694,0.975746,0.974764,20.827223,-41.60334
 11:05:59,16011.22733,-1.364307,-2287.522776,173.130221,0.974983,0.974372,0.971457,0.974826,0.975525,0.974877,20.808026,-41.608435
 11:06:00,16011.46765,-1.364331,-2287.597429,173.129262,0.974995,0.974372,0.971459,0.974825,0.975532,0.974871,20.807974,-41.608276
 11:06:01,16021.0803,-1.365293,-2290.583518,173.090905,0.97548,0.974354,0.971548,0.974779,0.975821,0.974627,20.805892,-41.60192
 11:06:02,16020.88804,-1.365232,-2290.455285,173.005561,0.975469,0.97435,0.971543,0.974776,0.975816,0.974634,20.805788,-41.601979
 11:06:03,16013.19792,-1.362829,-2285.325961,169.591811,0.975002,0.974187,0.97132,0.974653,0.975622,0.974901,20.801625,-41.60434
 11:06:04,16012.90954,-1.362982,-2285.539934,169.664209,0.974988,0.974197,0.971324,0.974653,0.975632,0.974895,20.801972,-41.603969
 11:06:05,16007.28615,-1.365949,-2289.71241,171.075977,0.974725,0.974405,0.971402,0.974644,0.975825,0.97478,20.808737,-41.596716
 11:06:06,16008.05516,-1.366158,-2290.171879,171.103306,0.974749,0.97441,0.971403,0.974647,0.975823,0.974787,20.808714,-41.595752
 11:06:07,16023.05089,-1.370219,-2299.131524,171.636225,0.975213,0.974511,0.971416,0.974719,0.975784,0.974919,20.808263,-41.576954
 11:06:08,15997.96188,-1.38471,-2319.065969,171.687048,0.975201,0.974506,0.971412,0.974713,0.975779,0.974915,20.806771,-41.57663
 11:06:09,15508.72618,-1.667285,-2707.78766,172.678091,0.974956,0.9744,0.971347,0.974597,0.975687,0.974826,20.77768,-41.570312
 11:06:10,15478.73473,-1.648084,-2672.191278,172.613364,0.974983,0.974394,0.97137,0.974583,0.975707,0.974839,20.78082,-41.56851
 11:06:11,15098.84299,-1.404868,-2221.303777,171.793488,0.975324,0.974321,0.971658,0.974405,0.975969,0.974993,20.820591,-41.545691
 11:06:12,15091.72964,-1.405173,-2220.736254,171.790611,0.975288,0.974334,0.97162,0.974422,0.975942,0.974985,20.818879,-41.546134
 11:06:13,15025.93109,-1.407989,-2215.486668,171.764001,0.974956,0.974456,0.971274,0.974574,0.975691,0.97491,20.803047,-41.55024
 11:06:14,15022.80698,-1.408349,-2215.592278,171.772392,0.974987,0.97444,0.971306,0.974575,0.975716,0.974889,20.806719,-41.549971
 11:06:15,15000.31339,-1.410944,-2216.352669,171.832804,0.975213,0.974326,0.97153,0.974588,0.97589,0.974738,20.833155,-41.548038
 11:06:16,15000.79403,-1.410043,-2215.007708,171.850783,0.975199,0.974329,0.971515,0.974579,0.975866,0.974742,20.82798,-41.546662
 11:06:17,15004.25458,-1.403555,-2205.323989,171.980237,0.975094,0.974354,0.971411,0.974517,0.975691,0.974766,20.790719,-41.536756
 11:06:18,15007.42675,-1.40442,-2207.151535,171.79181,0.97502,0.974375,0.971414,0.974494,0.975718,0.974774,20.790268,-41.535698
 11:06:19,15025.93109,-1.409467,-2217.812224,170.692649,0.974587,0.974497,0.971429,0.974359,0.975876,0.974817,20.787637,-41.529531
 11:06:20,15023.57599,-1.40885,-2216.494948,170.469461,0.974732,0.974467,0.971436,0.974369,0.975827,0.974806,20.794073,-41.530501
 11:06:21,15012.13694,-1.405854,-2210.096749,169.385404,0.975434,0.974321,0.971466,0.974419,0.975585,0.974752,20.825332,-41.535209
 11:06:22,15014.82848,-1.406591,-2211.652626,169.759382,0.97528,0.974325,0.971466,0.974497,0.975629,0.974778,20.818763,-41.537371
 11:06:23,15025.93109,-1.409631,-2218.070619,171.302042,0.974642,0.97434,0.971466,0.974817,0.975812,0.974882,20.791668,-41.546291
 11:06:24,15024.77757,-1.409374,-2217.497151,171.537936,0.974752,0.97431,0.971506,0.97477,0.975817,0.974868,20.792084,-41.545666
 11:06:25,15020.01931,-1.408317,-2215.131598,172.510999,0.975204,0.974187,0.971671,0.974578,0.975839,0.974808,20.793801,-41.543088
 11:06:26,15019.58674,-1.408065,-2214.670965,172.258564,0.975164,0.97422,0.971631,0.974589,0.975821,0.974794,20.793853,-41.543032
 11:06:27,15018.04872,-1.407167,-2213.033161,171.361016,0.97502,0.97434,0.971489,0.974625,0.975756,0.974743,20.794038,-41.542834
 11:06:28,15013.72303,-1.405445,-2209.690358,171.562389,0.975056,0.974326,0.971489,0.974612,0.975717,0.974797,20.791032,-41.54223
 11:06:29,15000.31339,-1.400106,-2199.327669,172.186645,0.975167,0.974284,0.971489,0.974574,0.975594,0.974966,20.78171,-41.540359
 11:06:30,15005.60035,-1.402509,-2203.883235,172.076369,0.975053,0.974267,0.971512,0.974563,0.975623,0.974973,20.784891,-41.544744
 11:06:31,15021.9899,-1.409959,-2218.005491,171.734515,0.974698,0.974214,0.971585,0.974532,0.97571,0.974998,20.79475,-41.558338
 11:06:32,15021.46121,-1.410532,-2218.828306,171.760885,0.974737,0.974282,0.971571,0.974493,0.975736,0.974949,20.800538,-41.55867
 11:06:33,15020.01931,-1.412094,-2221.072346,171.832804,0.974845,0.974465,0.971534,0.974387,0.975807,0.974817,20.816323,-41.559575
 11:06:34,15019.49062,-1.413239,-2222.795684,171.911914,0.974783,0.974446,0.97152,0.97442,0.975817,0.974858,20.811744,-41.558223
 11:06:36,15018.04872,-1.416364,-2227.495695,172.127671,0.974615,0.974395,0.97148,0.974513,0.975844,0.97497,20.799254,-41.554534
 11:06:37,15018.62548,-1.415498,-2226.220475,172.144932,0.974642,0.974338,0.971445,0.974574,0.975729,0.974939,20.798144,-41.55078
 11:06:38,15020.01931,-1.413408,-2223.138694,172.186645,0.974707,0.974201,0.971361,0.974723,0.975451,0.974863,20.795461,-41.541705
